Country,geo,Year,GDE Euro,FTE All,FTE Researcher,FTE Researcher Fem,geo_nan,SpendEff,LaborInt,FemShare,Res CAGR 2009_2021,Fem Res CAGR 2009_2021,SpendEff CAGR 2009_2021,FemShare CAGR 2009_2021
Poland,PL,2017-01-01,1795.137,45544.9,33783.1,11186.0,in,0.05313713069552528,18.819232181165003,0.9230710029570998,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2017-01-01,1795.137,45544.9,33783.1,16969.0,in,0.05313713069552528,18.819232181165003,0.9230710029570998,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2017-01-01,1795.137,45544.9,33783.1,33783.1,in,0.05313713069552528,18.819232181165003,0.9230710029570998,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2017-01-01,1795.137,45544.9,33783.1,43554.0,in,0.05313713069552528,18.819232181165003,0.9230710029570998,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2017-01-01,1795.137,45544.9,33783.1,45544.9,in,0.05313713069552528,18.819232181165003,0.9230710029570998,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2017-01-01,1795.137,45544.9,33783.1,59088.0,in,0.05313713069552528,18.819232181165003,0.9230710029570998,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2018-01-01,2159.484,53050.5,35723.5,8528.1,in,0.06044995591137487,16.542609252951166,0.9712898072297348,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2018-01-01,2159.484,53050.5,35723.5,11349.0,in,0.06044995591137487,16.542609252951166,0.9712898072297348,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2018-01-01,2159.484,53050.5,35723.5,18828.0,in,0.06044995591137487,16.542609252951166,0.9712898072297348,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2018-01-01,2159.484,53050.5,35723.5,35723.5,in,0.06044995591137487,16.542609252951166,0.9712898072297348,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2018-01-01,2159.484,53050.5,35723.5,46361.0,in,0.06044995591137487,16.542609252951166,0.9712898072297348,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2018-01-01,2159.484,53050.5,35723.5,53050.5,in,0.06044995591137487,16.542609252951166,0.9712898072297348,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2018-01-01,2159.484,53050.5,35723.5,69045.0,in,0.06044995591137487,16.542609252951166,0.9712898072297348,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2019-01-01,,53129.1,35891.4,8265.6,in,,,1.0008967528233983,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2019-01-01,,53129.1,35891.4,11940.0,in,,,1.0008967528233983,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2019-01-01,,53129.1,35891.4,19946.0,in,,,1.0008967528233983,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2019-01-01,,53129.1,35891.4,35891.4,in,,,1.0008967528233983,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2019-01-01,,53129.1,35891.4,48783.0,in,,,1.0008967528233983,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2019-01-01,,53129.1,35891.4,53129.1,in,,,1.0008967528233983,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2019-01-01,,53129.1,35891.4,73510.0,in,,,1.0008967528233983,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2020-01-01,2755.749,61189.1,40328.1,9107.9,in,0.06833322174860704,14.634170238290935,,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2020-01-01,2755.749,61189.1,40328.1,12722.0,in,0.06833322174860704,14.634170238290935,,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2020-01-01,2755.749,61189.1,40328.1,,in,0.06833322174860704,14.634170238290935,,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2020-01-01,2755.749,61189.1,40328.1,40328.1,in,0.06833322174860704,14.634170238290935,,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2020-01-01,2755.749,61189.1,40328.1,54096.0,in,0.06833322174860704,14.634170238290935,,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2020-01-01,2755.749,61189.1,40328.1,61189.1,in,0.06833322174860704,14.634170238290935,,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2020-01-01,2755.749,61189.1,40328.1,,in,0.06833322174860704,14.634170238290935,,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2021-01-01,2975.164,65171.2,45558.3,10935.5,in,0.06530454384821208,15.312870147662446,1.0170955206217718,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2021-01-01,2975.164,65171.2,45558.3,16166.0,in,0.06530454384821208,15.312870147662446,1.0170955206217718,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2021-01-01,2975.164,65171.2,45558.3,26084.0,in,0.06530454384821208,15.312870147662446,1.0170955206217718,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2021-01-01,2975.164,65171.2,45558.3,45558.3,in,0.06530454384821208,15.312870147662446,1.0170955206217718,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2021-01-01,2975.164,65171.2,45558.3,65434.0,in,0.06530454384821208,15.312870147662446,1.0170955206217718,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2021-01-01,2975.164,65171.2,45558.3,65171.2,in,0.06530454384821208,15.312870147662446,1.0170955206217718,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2021-01-01,2975.164,65171.2,45558.3,95011.0,in,0.06530454384821208,15.312870147662446,1.0170955206217718,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2022-01-01,,75253.9,52710.6,12813.1,in,,,1.0052941370968487,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2022-01-01,,75253.9,52710.6,17796.0,in,,,1.0052941370968487,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2022-01-01,,75253.9,52710.6,29074.0,in,,,1.0052941370968487,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2022-01-01,,75253.9,52710.6,52710.6,in,,,1.0052941370968487,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2022-01-01,,75253.9,52710.6,73708.0,in,,,1.0052941370968487,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2022-01-01,,75253.9,52710.6,75253.9,in,,,1.0052941370968487,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2022-01-01,,75253.9,52710.6,109572.0,in,,,1.0052941370968487,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2023-01-01,4430.228,,,,in,,,,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2023-01-01,4430.228,,,,in,,,,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2023-01-01,4430.228,,,,in,,,,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2023-01-01,4430.228,,,,in,,,,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2023-01-01,4430.228,,,,in,,,,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2023-01-01,4430.228,,,,in,,,,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2023-01-01,4430.228,,,,in,,,,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Portugal,PT,2005-01-01,,,,,in,,,,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2005-01-01,,,,,in,,,,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2005-01-01,,,,,in,,,,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2005-01-01,,,,,in,,,,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2005-01-01,,,,,in,,,,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2005-01-01,,,,,in,,,,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2005-01-01,,,,,in,,,,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2006-01-01,,,,,in,,,,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2006-01-01,,,,,in,,,,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2006-01-01,,,,,in,,,,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2006-01-01,,,,,in,,,,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2006-01-01,,,,,in,,,,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2006-01-01,,,,,in,,,,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2006-01-01,,,,,in,,,,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2007-01-01,589.74,6704.8,5310.6,1528.7,in,0.11104959891537679,9.004985247736291,1.0747534580434819,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2007-01-01,589.74,6704.8,5310.6,2745.0,in,0.11104959891537679,9.004985247736291,1.0747534580434819,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2007-01-01,589.74,6704.8,5310.6,3361.0,in,0.11104959891537679,9.004985247736291,1.0747534580434819,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2007-01-01,589.74,6704.8,5310.6,5310.6,in,0.11104959891537679,9.004985247736291,1.0747534580434819,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2007-01-01,589.74,6704.8,5310.6,9093.0,in,0.11104959891537679,9.004985247736291,1.0747534580434819,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2007-01-01,589.74,6704.8,5310.6,6704.8,in,0.11104959891537679,9.004985247736291,1.0747534580434819,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2007-01-01,589.74,6704.8,5310.6,11210.0,in,0.11104959891537679,9.004985247736291,1.0747534580434819,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2008-01-01,732.352,7941.7,6384.7,1744.6,in,0.11470421476341881,8.718075460980511,1.0573491538924529,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2008-01-01,732.352,7941.7,6384.7,3163.0,in,0.11470421476341881,8.718075460980511,1.0573491538924529,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2008-01-01,732.352,7941.7,6384.7,3782.0,in,0.11470421476341881,8.718075460980511,1.0573491538924529,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2008-01-01,732.352,7941.7,6384.7,6384.7,in,0.11470421476341881,8.718075460980511,1.0573491538924529,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2008-01-01,732.352,7941.7,6384.7,10927.0,in,0.11470421476341881,8.718075460980511,1.0573491538924529,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2008-01-01,732.352,7941.7,6384.7,7941.7,in,0.11470421476341881,8.718075460980511,1.0573491538924529,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2008-01-01,732.352,7941.7,6384.7,13313.0,in,0.11470421476341881,8.718075460980511,1.0573491538924529,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2009-01-01,780.212,7708.4,6410.9,1747.1,in,0.12170085323433527,8.216869261175168,1.0731811668965578,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2009-01-01,780.212,7708.4,6410.9,3322.0,in,0.12170085323433527,8.216869261175168,1.0731811668965578,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2009-01-01,780.212,7708.4,6410.9,4159.0,in,0.12170085323433527,8.216869261175168,1.0731811668965578,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2009-01-01,780.212,7708.4,6410.9,6410.9,in,0.12170085323433527,8.216869261175168,1.0731811668965578,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2009-01-01,780.212,7708.4,6410.9,11006.0,in,0.12170085323433527,8.216869261175168,1.0731811668965578,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2009-01-01,780.212,7708.4,6410.9,7708.4,in,0.12170085323433527,8.216869261175168,1.0731811668965578,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2009-01-01,780.212,7708.4,6410.9,13807.0,in,0.12170085323433527,8.216869261175168,1.0731811668965578,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2010-01-01,763.397,8176.6,6961.8,1793.2,in,0.10965511792927116,9.119501386565576,1.307412286641796,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2010-01-01,763.397,8176.6,6961.8,3573.0,in,0.10965511792927116,9.119501386565576,1.307412286641796,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2010-01-01,763.397,8176.6,6961.8,15414.0,in,0.10965511792927116,9.119501386565576,1.307412286641796,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2010-01-01,763.397,8176.6,6961.8,6961.8,in,0.10965511792927116,9.119501386565576,1.307412286641796,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2010-01-01,763.397,8176.6,6961.8,12381.0,in,0.10965511792927116,9.119501386565576,1.307412286641796,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2010-01-01,763.397,8176.6,6961.8,8176.6,in,0.10965511792927116,9.119501386565576,1.307412286641796,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2010-01-01,763.397,8176.6,6961.8,15414.0,in,0.10965511792927116,9.119501386565576,1.307412286641796,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2011-01-01,737.483,9005.1,7710.3,2020.0,in,0.09564906683267836,10.454885061757356,1.052699450271529,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2011-01-01,737.483,9005.1,7710.3,3777.0,in,0.09564906683267836,10.454885061757356,1.052699450271529,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2011-01-01,737.483,9005.1,7710.3,5045.0,in,0.09564906683267836,10.454885061757356,1.052699450271529,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2011-01-01,737.483,9005.1,7710.3,7710.3,in,0.09564906683267836,10.454885061757356,1.052699450271529,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2011-01-01,737.483,9005.1,7710.3,12899.0,in,0.09564906683267836,10.454885061757356,1.052699450271529,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2011-01-01,737.483,9005.1,7710.3,9005.1,in,0.09564906683267836,10.454885061757356,1.052699450271529,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2011-01-01,737.483,9005.1,7710.3,16360.0,in,0.09564906683267836,10.454885061757356,1.052699450271529,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2012-01-01,633.52,8875.2,7605.1,2073.4,in,0.08330199471407344,12.004514458896326,1.1221736541456204,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2012-01-01,633.52,8875.2,7605.1,4402.0,in,0.08330199471407344,12.004514458896326,1.1221736541456204,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2012-01-01,633.52,8875.2,7605.1,6128.0,in,0.08330199471407344,12.004514458896326,1.1221736541456204,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2012-01-01,633.52,8875.2,7605.1,7605.1,in,0.08330199471407344,12.004514458896326,1.1221736541456204,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2012-01-01,633.52,8875.2,7605.1,13394.0,in,0.08330199471407344,12.004514458896326,1.1221736541456204,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2012-01-01,633.52,8875.2,7605.1,8875.2,in,0.08330199471407344,12.004514458896326,1.1221736541456204,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2012-01-01,633.52,8875.2,7605.1,17262.0,in,0.08330199471407344,12.004514458896326,1.1221736541456204,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2013-01-01,606.472,9587.2,6460.1,1838.5,in,0.09387966130555253,10.65193446688388,1.4150333807305062,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2013-01-01,606.472,9587.2,6460.1,5223.0,in,0.09387966130555253,10.65193446688388,1.4150333807305062,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2013-01-01,606.472,9587.2,6460.1,6871.0,in,0.09387966130555253,10.65193446688388,1.4150333807305062,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2013-01-01,606.472,9587.2,6460.1,6460.1,in,0.09387966130555253,10.65193446688388,1.4150333807305062,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2013-01-01,606.472,9587.2,6460.1,14087.0,in,0.09387966130555253,10.65193446688388,1.4150333807305062,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2013-01-01,606.472,9587.2,6460.1,9587.2,in,0.09387966130555253,10.65193446688388,1.4150333807305062,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2013-01-01,606.472,9587.2,6460.1,19922.0,in,0.09387966130555253,10.65193446688388,1.4150333807305062,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2014-01-01,563.026,10172.4,6836.7,1914.1,in,0.08235347462957274,12.14277848625108,1.367163355754343,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2014-01-01,563.026,10172.4,6836.7,4611.0,in,0.08235347462957274,12.14277848625108,1.367163355754343,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2014-01-01,563.026,10172.4,6836.7,7667.0,in,0.08235347462957274,12.14277848625108,1.367163355754343,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2014-01-01,563.026,10172.4,6836.7,6836.7,in,0.08235347462957274,12.14277848625108,1.367163355754343,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2014-01-01,563.026,10172.4,6836.7,13422.0,in,0.08235347462957274,12.14277848625108,1.367163355754343,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2014-01-01,563.026,10172.4,6836.7,10172.4,in,0.08235347462957274,12.14277848625108,1.367163355754343,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2014-01-01,563.026,10172.4,6836.7,20805.0,in,0.08235347462957274,12.14277848625108,1.367163355754343,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2015-01-01,572.001,10503.8,6768.3,1724.3,in,0.08451176809538584,11.83267162120346,1.4969658977460047,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2015-01-01,572.001,10503.8,6768.3,4358.0,in,0.08451176809538584,11.83267162120346,1.4969658977460047,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2015-01-01,572.001,10503.8,6768.3,9401.0,in,0.08451176809538584,11.83267162120346,1.4969658977460047,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2015-01-01,572.001,10503.8,6768.3,6768.3,in,0.08451176809538584,11.83267162120346,1.4969658977460047,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2015-01-01,572.001,10503.8,6768.3,13692.0,in,0.08451176809538584,11.83267162120346,1.4969658977460047,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2015-01-01,572.001,10503.8,6768.3,10503.8,in,0.08451176809538584,11.83267162120346,1.4969658977460047,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2015-01-01,572.001,10503.8,6768.3,24476.0,in,0.08451176809538584,11.83267162120346,1.4969658977460047,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2016-01-01,622.359,10752.7,7857.8,1860.6,in,0.07920270304665426,12.625831714492762,1.2066463532140947,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2016-01-01,622.359,10752.7,7857.8,4233.0,in,0.07920270304665426,12.625831714492762,1.2066463532140947,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2016-01-01,622.359,10752.7,7857.8,6077.0,in,0.07920270304665426,12.625831714492762,1.2066463532140947,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2016-01-01,622.359,10752.7,7857.8,7857.8,in,0.07920270304665426,12.625831714492762,1.2066463532140947,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2016-01-01,622.359,10752.7,7857.8,15040.0,in,0.07920270304665426,12.625831714492762,1.2066463532140947,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2016-01-01,622.359,10752.7,7857.8,10752.7,in,0.07920270304665426,12.625831714492762,1.2066463532140947,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2016-01-01,622.359,10752.7,7857.8,20550.0,in,0.07920270304665426,12.625831714492762,1.2066463532140947,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2017-01-01,727.06,12189.6,9057.2,2263.1,in,0.08027425694475114,12.457293758424338,1.1749436912069955,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2017-01-01,727.06,12189.6,9057.2,4765.0,in,0.08027425694475114,12.457293758424338,1.1749436912069955,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2017-01-01,727.06,12189.6,9057.2,6740.0,in,0.08027425694475114,12.457293758424338,1.1749436912069955,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2017-01-01,727.06,12189.6,9057.2,9057.2,in,0.08027425694475114,12.457293758424338,1.1749436912069955,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2017-01-01,727.06,12189.6,9057.2,16826.0,in,0.08027425694475114,12.457293758424338,1.1749436912069955,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2017-01-01,727.06,12189.6,9057.2,12189.6,in,0.08027425694475114,12.457293758424338,1.1749436912069955,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2017-01-01,727.06,12189.6,9057.2,22651.0,in,0.08027425694475114,12.457293758424338,1.1749436912069955,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2018-01-01,769.005,13382.7,9776.8,2304.7,in,0.0786561042467883,12.71357143321565,1.1593948355874546,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2018-01-01,769.005,13382.7,9776.8,4538.0,in,0.0786561042467883,12.71357143321565,1.1593948355874546,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2018-01-01,769.005,13382.7,9776.8,6875.0,in,0.0786561042467883,12.71357143321565,1.1593948355874546,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2018-01-01,769.005,13382.7,9776.8,9776.8,in,0.0786561042467883,12.71357143321565,1.1593948355874546,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2018-01-01,769.005,13382.7,9776.8,17886.0,in,0.0786561042467883,12.71357143321565,1.1593948355874546,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2018-01-01,769.005,13382.7,9776.8,13382.7,in,0.0786561042467883,12.71357143321565,1.1593948355874546,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2018-01-01,769.005,13382.7,9776.8,24583.0,in,0.0786561042467883,12.71357143321565,1.1593948355874546,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2019-01-01,858.077,15186.8,11306.9,2704.7,in,0.07588967798423973,13.177022574897121,1.143402953695784,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2019-01-01,858.077,15186.8,11306.9,5278.0,in,0.07588967798423973,13.177022574897121,1.143402953695784,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2019-01-01,858.077,15186.8,11306.9,7901.0,in,0.07588967798423973,13.177022574897121,1.143402953695784,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2019-01-01,858.077,15186.8,11306.9,11306.9,in,0.07588967798423973,13.177022574897121,1.143402953695784,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2019-01-01,858.077,15186.8,11306.9,20469.0,in,0.07588967798423973,13.177022574897121,1.143402953695784,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
Portugal,PT,2019-01-01,858.077,15186.8,11306.9,15186.8,in,0.07588967798423973,13.177022574897121,1.143402953695784,0.06911940469930045,0.2648207276764112,-0.03159095314394167,0.005574005703127272
